48.4248	39.4469
43.0163	36.6918
111.395	31.7182
38.838	21.9408
76.6105	53.7633
130.363	84.9484
77.3155	128.951
44.857	86.9342
110.7	25.001
40.2542	83.8894
69.2536	56.8621
112.237	126.149
59.8268	77.7304
61.2691	42.3067
134.031	10.7272
26.2045	77.945
100.998	17.9122
94.238	76.9775
121.639	102.516
4.05326	110.469
129.317	27.5732
77.4954	51.2102
100.864	131.19
72.5457	44.6389
95.1796	63.8415
11.9731	96.367
57.9967	83.5622
89.6601	71.589
120.849	40.0423
13.6291	50.6687
9.9637	63.5287
118.762	69.5556
9.40441	43.2744
69.9559	32.5097
35.6591	10.6844
96.8246	8.66493
27.0852	76.1326
5.75371	35.6643
28.105	121.494
14.5548	22.9843
10.3979	108.254
82.9006	20.8334
106.001	89.3463
87.4683	116.83
20.7846	52.559
49.678	15.035
84.8894	64.6822
34.8763	128.853
42.8937	65.881
123.926	24.3662
15.2225	63.4519
64.5119	106.872
101.197	90.8613
94.3557	129.481
8.02247	36.0316
120.838	48.163
17.7434	115.39
57.626	43.7824
22.1706	5.75659
133.547	10.531
98.2386	70.8303
117.972	16.818
45.145	84.0995
1.67347	11.1937
72.4482	9.96201
46.84	8.77088
41.9942	122.803
60.4761	126.597
105.033	128.263
126.989	124.725
96.8211	120.453
78.6851	60.3007
114.092	5.62044
81.5499	2.59214
59.1321	122.307
9.11929	19.5098
19.5184	13.24
51.2967	18.9169
64.6333	52.4944
20.9337	107.851
76.8701	95.7691
29.8193	94.2147
35.69	57.9011
87.9128	44.1051
88.5768	51.1637
109.274	53.7486
80.8088	31.6376
130.297	31.7608
113.288	7.27467
44.3777	61.3778
77.2412	39.9302
134.401	32.4418
56.2503	132.025
26.9765	95.1282
110.066	51.0063
125.125	85.583
96.9616	130.146
86.3503	107.782
86.9904	10.5977
91.5169	101.418
29.6091	76.5296
78.788	27.8636
114.905	65.5223
32.5547	74.9463
95.439	122.409
87.9307	55.1873
80.8841	99.0783
39.0984	68.5938
107.105	28.1041
115.473	93.2748
43.9513	34.964
38.8977	73.9954
79.1625	18.5686
107.803	14.4778
122.221	94.666
99.4133	101.004
111.992	64.1924
95.002	122.144
80.4829	11.5961
118.127	27.5176
71.6454	59.2895
51.3153	30.0152
125.041	73.0486
5.60179	32.9681
28.0658	126.676
34.9868	66.1087
3.42377	49.0013
46.7361	36.9073
29.7933	66.5479
69.9997	104.195
95.6434	95.8956
46.6718	82.1998
41.4033	82.7282
100.483	51.5531
26.9731	11.1221
4.40995	13.452
22.8345	61.7347
94.0417	2.8044
46.5046	29.1576
120.649	3.13471
79.0347	37.5305
81.483	98.5841
113.378	106.855
31.5384	124.238
105.391	100.087
38.5485	27.175
126.329	122.748
39.0603	84.1408
40.3538	123.678
38.0414	63.0278
52.2465	95.7877
82.1649	31.1939
38.2182	59.9221
55.2069	134.612
23.2653	36.0177
22.6207	101.988
11.6269	97.1788
50.1528	76.355
45.2016	61.703
3.4059	123.798
119.07	9.45214
12.2224	33.781
33.6479	48.5296
37.9256	113.154
104.022	64.7418
97.3435	73.1827
131.587	65.3904
28.2509	34.2318
113.687	30.1362
55.6185	19.8963
8.12112	85.256
92.479	66.9964
73.3786	107.783
17.03	120.835
105.808	81.4884
97.0116	4.23392
64.5964	31.8919
62.1737	63.0034
68.3378	116.874
6.35213	73.9207
108.618	121.231
79.0548	4.80631
64.5107	14.7184
33.7936	115.552
129.971	127.078
77.8444	69.5869
53.0902	16.9719
56.9305	131.735
26.9122	36.9998
17.2809	26.9053
35.0025	48.5086
125.221	54.7346
108.977	14.0672
126.286	65.9394
47.9639	57.8037
114.031	101.207
78.8389	33.0889
85.3872	113.578
106.955	82.3927
97.9127	46.3941
27.899	39.1665
56.0926	134.752
51.853	107.957
95.6188	4.67027
119.085	92.2589
80.7577	5.17776
110.217	134.591
27.5413	101.791
94.2254	44.7292
43.3958	58.6778
102.711	128.58
97.1259	99.8823
64.2399	13.2972
61.0333	102.747
110.063	35.2155
120.606	130.085
105.741	85.4567
55.905	129.852
133.474	48.5128
52.8257	110.837
36.6636	59.387
97.0376	0.638549
13.5049	94.4966
110.145	42.7326
90.0776	128.322
131.291	54.7381
114.425	113.646
32.1086	28.943
121.5	49.6353
77.4136	102.216
79.813	26.5442
80.6155	87.2146
120.57	123.672
15.2542	89.5875
130.552	67.5489
39.5421	69.2898
69.0078	17.4769
46.5491	21.7142
35.311	14.0446
52.9897	80.0552
127.399	69.7107
72.9331	24.003
117.943	130.497
86.751	55.949
49.2452	44.3936
46.01	90.569
11.7507	121.212
16.97	67.3279
48.5108	71.5033
3.26889	40.1878
133.699	84.2762
62.5795	81.7879
2.11633	125.908
102.861	114.658
23.173	129.068
109.279	21.4725
92.0923	116.372
101.698	6.56271
127.383	5.1558
55.7594	16.3308
100.69	61.5123
32.4006	22.7412
40.494	15.5802
46.5854	33.6856
123.53	71.9917
95.9776	14.3146
84.2706	109.231
46.4361	54.1184
4.76208	39.2608
129.714	93.2281
117.632	92.2989
60.8044	70.7434
123.766	123.005
87.643	113.022
123.863	21.386
75.8896	25.4123
15.491	59.7184
8.06757	59.5389
76.959	3.33759
84.952	36.3291
117.747	52.4525
72.8862	81.8141
92.482	12.967
71.6142	93.7619
38.6295	11.3542
16.3733	120.919
103.173	46.1642
45.621	111.871
47.5117	53.5914
10.9678	131.837
132.131	42.3369
25.2994	107.026
78.6973	43.3947
61.8027	54.0448
31.2608	123.578
116.016	26.7724
113.127	18.724
80.2206	19.0674
124.206	27.2989
36.2923	104.585
56.0491	94.113
8.3972	58.9259
41.9101	118.566
102.609	97.769
80.8479	51.8059
108.285	124.861
70.8141	38.623
7.2996	0.302666
67.1262	100.878
54.2731	20.0078
14.7876	54.341
69.8489	134.281
64.8998	123.057
81.4087	88.2208
118.605	84.7943
93.0909	52.3753
91.0722	85.1139
6.07474	58.3715
107.064	98.55
113.832	123.769
76.3526	37.6467
87.1335	118.01
49.4366	116.506
75.0732	74.5614
18.6874	5.76076
132.334	127.855
0.992151	89.4936
96.6181	88.8273
111.162	33.9865
82.5955	133.424
24.719	74.4966
50.3605	119.69
3.46159	32.9933
23.2246	125.497
16.6821	73.6103
108.819	73.3962
78.7662	14.8545
31.719	22.952
52.8371	22.4895
81.8173	72.5643
85.1776	59.4483
98.4064	58.5944
96.1532	101.197
133.477	39.0786
125.47	39.7086
35.4269	50.6309
17.2985	41.9873
60.2919	79.8443
31.2418	94.428
11.8169	75.3887
57.6544	99.5151
132.628	18.1777
110.671	64.2539
23.0933	46.3105
43.2085	111.477
3.244	32.0662
112.684	47.1357
17.2577	26.4173
99.5295	128.727
131.325	36.4181
73.4682	35.3402
55.1405	1.80314
60.9253	124.463
18.6843	16.7066
125.403	99.4572
39.9231	20.5164
131.312	121.017
62.5167	81.3805
103.227	103.722
8.76567	123.39
108.576	16.6682
123.545	23.3438
79.1494	81.1305
127.796	83.1527
64.8284	25.482
110.774	12.0774
73.349	27.9954
2.23082	86.1496
20.3433	9.28497
13.8488	95.7816
36.7939	41.5594
111.214	37.7628
123.352	34.4409
99.344	27.0993
43.2173	130.948
81.7508	131.555
79.8194	121.077
57.046	6.29387
56.6453	56.4738
41.9359	27.7119
50.4506	25.582
51.2855	89.6091
40.3024	30.1574
91.2256	35.5811
108.571	7.12855
11.7581	132.827
41.8027	102.997
20.5098	43.8139
96.7562	103.317
2.36967	19.6043
64.3358	121.503
34.2074	4.13499
123.022	22.4025
68.4331	90.0548
93.1102	63.0424
125.16	119.591
32.0949	63.5206
57.434	101.059
17.4778	86.0533
4.49202	60.4593
38.7004	31.5389
101.309	60.1606
52.6258	94.7189
95.4322	109.704
74.8631	85.3681
111.269	125.744
99.6719	5.09455
21.6179	21.0647
61.9713	96.0324
25.6871	109.378
65.9811	13.4148
68.6178	44.0447
104.322	45.1083
68.2802	66.697
19.384	33.7046
113.537	67.3736
9.19907	9.75281
66.6788	62.0579
92.3413	96.209
19.6252	74.3403
89.8047	41.099
46.4115	65.7492
113.095	1.30256
119.322	25.5081
78.4568	45.9826
83.021	86.9512
62.2369	48.6788
27.9976	132.573
131.411	107.922
42.3656	66.7372
115.425	23.2702
114.2	6.21398
105.928	104.364
129.089	60.941
103.069	123.772
77.3657	103.483
105.39	112.796
110.564	98.1399
34.0985	117.701
84.3653	44.3676
89.7391	114.021
83.3922	97.8952
119.545	118.404
105.852	92.8523
6.03467	108.023
2.15956	63.8065
97.398	76.3177
58.9671	114.888
82.9064	69.8169
17.5489	93.9444
134.153	124.518
63.0683	9.95266
83.9222	98.0875
15.2417	117.421
16.6686	89.5967
87.6392	97.4378
14.5731	130.232
54.417	53.6772
119.779	50.1335
38.8129	19.4816
33.5009	0.90226
108.625	9.33684
24.998	16.1377
84.2764	106.855
60.2827	62.3286
101.866	127.966
26.6489	20.5607
39.0126	22.0034
7.76083	61.5404
113.285	69.4133
82.7099	35.4972
21.004	25.1496
3.77647	59.2844
133.479	96.3687
21.2896	39.2883
84.5855	92.0705
41.5168	98.8707
114.771	120.964
51.0602	56.3304
89.359	134.114
31.27	44.3885
63.5961	44.5202
64.4102	89.5626
65.6988	75.0779
79.1315	35.1812
58.7709	108.312
115.995	102.648
82.8617	103.436
110.786	56.7314
1.49183	39.3284
96.7234	11.2032
113.293	1.95194
47.0151	103.584
83.7415	110.949
123.075	70.1845
62.4214	19.5682
48.7394	24.3048
8.57542	53.1486
79.1927	41.534
88.9344	130.619
25.4485	19.4815
113.128	104.535
119.673	66.5033
43.4183	78.9118
64.8685	3.12046
111.635	41.5043
127.651	125.116
83.2332	86.9295
46.6816	99.7626
122.663	100.262
62.3909	54.0378
57.804	10.8546
29.6017	5.68848
97.6392	114.456
34.232	47.2924
68.5363	95.7362
86.6493	38.0776
85.3283	39.859
80.5959	18.8716
104.614	74.1762
59.3279	55.4093
96.9558	92.713
126.3	38.6634
118.761	19.2214
106.1	4.74425
103.392	13.5377
3.62777	125.555
93.9795	46.9298
52.3873	101.702
79.7568	36.8256
15.9556	120.723
134.963	130.445
9.20544	49.538
10.6414	81.8199
116.6	71.7043
75.9196	134.771
88.1857	115.061
66.4638	30.3091
109.781	72.2345
97.2871	114.003
4.50919	55.2309
60.9746	102.406
45.9661	3.40924
38.7074	106.358
74.7597	47.1815
7.86308	84.5259
50.0584	55.8922
39.2101	35.8724
22.6829	49.5673
43.2638	120.601
113.336	31.0346
31.8153	16.8806
13.7919	129.415
80.4486	112.222
9.54204	54.9495
41.6675	127.01
10.5281	43.2975
83.113	134.13
86.8181	117.025
85.5094	103.705
77.1754	64.1403
38.3731	59.0962
27.8496	63.0252
86.7507	83.3254
132.135	121.936
72.4923	80.5121
123.786	55.36
67.527	107.52
7.61647	48.3016
86.0588	115.599
72.5165	9.28313
19.8914	130.158
105.028	61.0188
83.8331	126.34
15.3464	80.7101
34.828	110.254
74.9164	25.9109
0.246105	46.7429
103.872	76.3231
58.2455	9.50301
15.1682	76.2133
101.931	70.3148
109.345	50.2523
97.0258	5.24619
64.6544	83.8862
123.43	20.1763
95.3693	44.5127
78.7654	65.3932
129.545	70.6356
83.3703	87.7465
54.6773	51.7415
91.6166	47.835
70.6082	105.92
44.9254	48.7546
121.182	27.5789
103.573	114.236
28.9196	13.3908
46.9923	126.098
25.511	107.386
114.376	102.928
80.0252	100.874
70.025	61.8173
28.6231	92.6208
47.8561	50.8149
45.6795	48.9507
40.0916	49.6284
26.0618	42.0379
32.0462	102.318
9.20013	95.1083
31.8021	28.5629
53.672	3.1889
119.129	38.6056
7.06046	49.5328
99.1177	1.76192
101.26	69.717
64.8944	46.6861
127.155	103.457
125.969	86.3012
4.47294	132.132
123.288	82.7971
126.906	20.4443
117.454	112.167
133.318	106.837
6.25018	72.6187
132.186	73.9578
58.1744	3.7816
121.839	73.948
96.9717	68.4021
89.9576	79.0675
76.8981	65.0921
45.2228	65.2118
84.6498	11.0863
43.0022	36.2929
98.9463	102.589
108.953	44.6469
82.1211	80.9729
42.1503	77.9895
7.62098	66.9541
128.987	88.388
15.7549	11.3629
128.097	6.90458
25.7468	94.3425
114.954	88.2662
103.008	28.7828
105.565	38.2847
132.08	25.9026
83.5421	56.6156
65.6154	39.7103
67.9057	62.4947
1.64708	1.04045
129.809	40.2178
14.869	42.8812
