67.5	67.5
101.25	33.75
33.75	101.25
50.625	50.625
118.125	118.125
84.375	16.875
16.875	84.375
25.3125	42.1875
92.8125	109.688
126.562	8.4375
59.0625	75.9375
42.1875	25.3125
109.688	92.8125
75.9375	59.0625
8.4375	126.562
12.6562	63.2812
80.1562	130.781
113.906	29.5312
46.4062	97.0312
63.2812	12.6562
130.781	80.1562
97.0312	46.4062
29.5312	113.906
21.0938	21.0938
88.5938	88.5938
122.344	54.8438
54.8438	122.344
37.9688	37.9688
105.469	105.469
71.7188	4.21875
4.21875	71.7188
6.32812	35.8594
73.8281	103.359
107.578	2.10938
40.0781	69.6094
56.9531	18.9844
124.453	86.4844
90.7031	52.7344
23.2031	120.234
31.6406	10.5469
99.1406	78.0469
132.891	44.2969
65.3906	111.797
48.5156	61.1719
116.016	128.672
82.2656	27.4219
14.7656	94.9219
10.5469	31.6406
78.0469	99.1406
111.797	65.3906
44.2969	132.891
61.1719	48.5156
128.672	116.016
94.9219	14.7656
27.4219	82.2656
18.9844	56.9531
86.4844	124.453
120.234	23.2031
52.7344	90.7031
35.8594	6.32812
103.359	73.8281
69.6094	40.0781
2.10938	107.578
3.16406	53.7891
70.6641	121.289
104.414	20.0391
36.9141	87.5391
53.7891	3.16406
121.289	70.6641
87.5391	36.9141
20.0391	104.414
28.4766	28.4766
95.9766	95.9766
129.727	62.2266
62.2266	129.727
45.3516	45.3516
112.852	112.852
79.1016	11.6016
11.6016	79.1016
15.8203	15.8203
83.3203	83.3203
117.07	49.5703
49.5703	117.07
66.4453	66.4453
133.945	133.945
100.195	32.6953
32.6953	100.195
24.2578	41.1328
91.7578	108.633
125.508	7.38281
58.0078	74.8828
41.1328	24.2578
108.633	91.7578
74.8828	58.0078
7.38281	125.508
5.27344	17.9297
72.7734	85.4297
106.523	51.6797
39.0234	119.18
55.8984	34.8047
123.398	102.305
89.6484	1.05469
22.1484	68.5547
30.5859	60.1172
98.0859	127.617
131.836	26.3672
64.3359	93.8672
47.4609	9.49219
114.961	76.9922
81.2109	43.2422
13.7109	110.742
9.49219	47.4609
76.9922	114.961
110.742	13.7109
43.2422	81.2109
60.1172	30.5859
127.617	98.0859
93.8672	64.3359
26.3672	131.836
17.9297	5.27344
85.4297	72.7734
119.18	39.0234
51.6797	106.523
34.8047	55.8984
102.305	123.398
68.5547	22.1484
1.05469	89.6484
1.58203	44.8242
69.082	112.324
102.832	11.0742
35.332	78.5742
52.207	27.9492
119.707	95.4492
85.957	61.6992
18.457	129.199
26.8945	2.63672
94.3945	70.1367
128.145	36.3867
60.6445	103.887
43.7695	53.2617
111.27	120.762
77.5195	19.5117
10.0195	87.0117
14.2383	23.7305
81.7383	91.2305
115.488	57.4805
47.9883	124.98
64.8633	40.6055
132.363	108.105
98.6133	6.85547
31.1133	74.3555
22.6758	65.918
90.1758	133.418
123.926	32.168
56.4258	99.668
39.5508	15.293
107.051	82.793
73.3008	49.043
5.80078	116.543
7.91016	8.96484
75.4102	76.4648
109.16	42.7148
41.6602	110.215
58.5352	59.5898
126.035	127.09
92.2852	25.8398
24.7852	93.3398
33.2227	34.2773
100.723	101.777
134.473	0.527344
66.9727	68.0273
50.0977	17.4023
117.598	84.9023
83.8477	51.1523
16.3477	118.652
12.1289	55.3711
79.6289	122.871
113.379	21.6211
45.8789	89.1211
62.7539	4.74609
130.254	72.2461
96.5039	38.4961
29.0039	105.996
20.5664	30.0586
88.0664	97.5586
121.816	63.8086
54.3164	131.309
37.4414	46.9336
104.941	114.434
71.1914	13.1836
3.69141	80.6836
2.63672	26.8945
70.1367	94.3945
103.887	60.6445
36.3867	128.145
53.2617	43.7695
120.762	111.27
87.0117	10.0195
19.5117	77.5195
27.9492	52.207
95.4492	119.707
129.199	18.457
61.6992	85.957
44.8242	1.58203
112.324	69.082
78.5742	35.332
11.0742	102.832
15.293	39.5508
82.793	107.051
116.543	5.80078
49.043	73.3008
65.918	22.6758
133.418	90.1758
99.668	56.4258
32.168	123.926
23.7305	14.2383
91.2305	81.7383
124.98	47.9883
57.4805	115.488
40.6055	64.8633
108.105	132.363
74.3555	31.1133
6.85547	98.6133
4.74609	62.7539
72.2461	130.254
105.996	29.0039
38.4961	96.5039
55.3711	12.1289
122.871	79.6289
89.1211	45.8789
21.6211	113.379
30.0586	20.5664
97.5586	88.0664
131.309	54.3164
63.8086	121.816
46.9336	37.4414
114.434	104.941
80.6836	3.69141
13.1836	71.1914
8.96484	7.91016
76.4648	75.4102
110.215	41.6602
42.7148	109.16
59.5898	58.5352
127.09	126.035
93.3398	24.7852
25.8398	92.2852
17.4023	50.0977
84.9023	117.598
118.652	16.3477
51.1523	83.8477
34.2773	33.2227
101.777	100.723
68.0273	66.9727
0.527344	134.473
0.791016	67.2363
68.291	134.736
102.041	33.4863
34.541	100.986
51.416	16.6113
118.916	84.1113
85.166	50.3613
17.666	117.861
26.1035	25.0488
93.6035	92.5488
127.354	58.7988
59.8535	126.299
42.9785	41.9238
110.479	109.424
76.7285	8.17383
9.22852	75.6738
13.4473	3.95508
80.9473	71.4551
114.697	37.7051
47.1973	105.205
64.0723	54.5801
131.572	122.08
97.8223	20.8301
30.3223	88.3301
21.8848	46.1426
89.3848	113.643
123.135	12.3926
55.6348	79.8926
38.7598	29.2676
106.26	96.7676
72.5098	63.0176
5.00977	130.518
7.11914	31.377
74.6191	98.877
108.369	65.127
40.8691	132.627
57.7441	48.252
125.244	115.752
91.4941	14.502
23.9941	82.002
32.4316	56.6895
99.9316	124.189
133.682	22.9395
66.1816	90.4395
49.3066	6.06445
116.807	73.5645
